Degree,Betweenness,Retweets,Curtidas,PageRank
0.000713436385255648,0.0,5.625,15.0,0.0003027321218114084
0.000713436385255648,0.0,5.5,15.0,0.0003027321218114084
0.000713436385255648,0.0,5.25,15.0,0.00030082378063845804
0.000713436385255648,0.0,5.25,15.0,0.0003007177087812936
0.000713436385255648,0.0,5.0625,15.0,0.0003006579395067702
0.000713436385255648,0.0,5.0,14.25,0.00030051908751000376
0.000713436385255648,0.0,5,14.125,0.00029999998069856317
0.000713436385255648,0.0,5.0,14.0,0.00029935109718426243
0.000713436385255648,0.0,5,14.0,0.0002991627116478525
0.000713436385255648,0.0,5,14.0,0.0002990916057836558
0.000713436385255648,0.0,5,14.0,0.00029898610020746825
0.000713436385255648,0.0,5,14.0,0.00029856581700199463
0.000713436385255648,0.0,5,14.0,0.00029789110927708575
0.000713436385255648,0.0,5,14.0,0.000297319809661234
0.000713436385255648,0.0,5,13.4375,0.00029663969107093433
0.000713436385255648,0.0,5,13.0,0.00029663969107093433
0.000713436385255648,0.0,4.984375,13.0,0.00029549872656445584
0.000713436385255648,0.0,4.953125,13.0,0.00029459933530003523
0.000713436385255648,0.0,4.8125,13.0,0.00029459933530003523
0.000713436385255648,0.0,4.5,13.0,0.00029436162394808583
0.000713436385255648,0.0,4.5,12.75,0.0002939091319802618
0.000713436385255648,0.0,4.265625,12.5,0.0002935111455555557
0.000713436385255648,0.0,4.125,12.5,0.0002935111455555557
0.000713436385255648,0.0,4.09375,12.5,0.0002935111455555557
0.000713436385255648,0.0,4.0625,12.5,0.0002935111455555557
0.000713436385255648,0.0,4.0625,12.0,0.0002935111455555557
0.000713436385255648,0.0,4.0,12.0,0.0002935111455555557
0.000713436385255648,0.0,4,12.0,0.0002935111455555557
0.000713436385255648,0.0,4,11.96875,0.0002935111455555557
0.000713436385255648,0.0,4,11.75,0.0002935111455555557
0.000713436385255648,0.0,4,11.74609375,0.0002935111455555557
0.000713436385255648,0.0,4,11.625,0.0002935111455555557
0.000713436385255648,0.0,4,11.5,0.0002935111455555557
0.0004756242568370987,0.0,4,11.0,0.0002935111455555557
0.0004756242568370987,0.0,4,11.0,0.0002935111455555557
0.0004756242568370987,0.0,4,11.0,0.0002935111455555557
0.0004756242568370987,0.0,4,11.0,0.0002935111455555557
0.0004756242568370987,0.0,4.0,11.0,0.0002935111455555557
0.0004756242568370987,0.0,4,11.0,0.0002935111455555557
0.0004756242568370987,0.0,4,11.0,0.0002935111455555557
0.0004756242568370987,0.0,4,11.0,0.0002935111455555557
0.0004756242568370987,0.0,4,11.0,0.0002935111455555557
0.0004756242568370987,0.0,4,11.0,0.0002935111455555557
0.0004756242568370987,0.0,4,10.75,0.0002935111455555557
0.0004756242568370987,0.0,4,10.0,0.0002935111455555557
0.0004756242568370987,0.0,4,10.0,0.0002935111455555557
0.0004756242568370987,0.0,4,10.0,0.0002935111455555557
0.0004756242568370987,0.0,4,10.0,0.0002935111455555557
0.0004756242568370987,0.0,4,9.8125,0.0002935111455555557
0.0004756242568370987,0.0,4,9.5,0.0002935111455555557
0.0004756242568370987,0.0,4,9.0,0.0002935111455555557
0.0004756242568370987,0.0,3.875,9.0,0.0002935111455555557
0.0004756242568370987,0.0,3.8125,9.0,0.0002935111455555557
0.0004756242568370987,0.0,3.5,9.0,0.0002935111455555557
0.0004756242568370987,0.0,3.5,9.0,0.0002935111455555557
0.0004756242568370987,0.0,3.5,9.0,0.0002935111455555557
0.0004756242568370987,0.0,3.5,9.0,0.0002935111455555557
0.0004756242568370987,0.0,3.0625,9.0,0.0002935111455555557
0.0004756242568370987,0.0,3.0,9.0,0.0002935111455555557
0.0004756242568370987,0.0,3.0,9.0,0.0002935111455555557
0.0004756242568370987,0.0,3,9.0,0.0002935111455555557
0.0004756242568370987,0.0,3,8.625,0.0002935111455555557
0.0004756242568370987,0.0,3,8.546875,0.0002935111455555557
0.0004756242568370987,0.0,3,8.5,0.0002935111455555557
0.0004756242568370987,0.0,3,8.0,0.0002935111455555557
0.0004756242568370987,0.0,3,8.0,0.0002935111455555557
0.0004756242568370987,0.0,3,8.0,0.0002935111455555557
0.0004756242568370987,0.0,3,8.0,0.0002935111455555557
0.0004756242568370987,0.0,3.0,8.0,0.0002935111455555557
0.0004756242568370987,0.0,3,8.0,0.0002935111455555557
0.0004756242568370987,0.0,3,8.0,0.0002935111455555557
0.0004756242568370987,0.0,3,8.0,0.0002935111455555557
0.0004756242568370987,0.0,3,8.0,0.0002935111455555557
0.0004756242568370987,0.0,3,8.0,0.0002935111455555557
0.0004756242568370987,0.0,3,7.0,0.0002935111455555557
0.0004756242568370987,0.0,3,7.0,0.0002935111455555557
0.0004756242568370987,0.0,3,7.0,0.0002935111455555557
0.0004756242568370987,0.0,3,7.0,0.0002935111455555557
0.0004756242568370987,0.0,3,7.0,0.0002935111455555557
0.0004756242568370987,0.0,3.0,7.0,0.0002935111455555557
0.0004756242568370987,0.0,3,7.0,0.0002935111455555557
0.0004756242568370987,0.0,3,7.0,0.0002935111455555557
0.0004756242568370987,0.0,3,7.0,0.0002935111455555557
0.0004756242568370987,0.0,2.75,7.0,0.0002935111455555557
0.0004756242568370987,0.0,2.75,7.0,0.0002935111455555557
0.0004756242568370987,0.0,2.65625,7.0,0.0002935111455555557
0.0004756242568370987,0.0,2.625,7.0,0.0002935111455555557
0.0004756242568370987,0.0,2.5,7.0,0.0002935111455555557
0.0004756242568370987,0.0,2.5,7.0,0.0002935111455555557
0.0004756242568370987,0.0,2.375,6.5,0.0002935111455555557
0.0004756242568370987,0.0,2.25,6.0,0.0002935111455555557
0.0004756242568370987,0.0,2.125,6.0,0.0002935111455555557
0.0004756242568370987,0.0,2.125,6.0,0.0002935111455555557
0.0004756242568370987,0.0,2.125,6.0,0.0002935111455555557
0.0004756242568370987,0.0,2.0,6.0,0.0002935111455555557
0.0004756242568370987,0.0,2,6.0,0.0002935111455555557
0.0004756242568370987,0.0,2.0,6.0,0.0002935111455555557
0.0004756242568370987,0.0,2,6.0,0.0002935111455555557
0.0004756242568370987,0.0,2,6.0,0.0002935111455555557
0.0004756242568370987,0.0,2,6.0,0.0002935111455555557
0.0004756242568370987,0.0,2,6.0,0.0002935111455555557
0.0004756242568370987,0.0,2,6.0,0.0002935111455555557
0.0004756242568370987,0.0,2,6.0,0.0002935111455555557
0.0004756242568370987,0.0,2,5.5625,0.0002935111455555557
0.0004756242568370987,0.0,2,5.5,0.0002935111455555557
0.0004756242568370987,0.0,2,5.46875,0.0002935111455555557
0.0004756242568370987,0.0,2,5.0,0.0002935111455555557
0.0004756242568370987,0.0,2,5.0,0.0002935111455555557
0.0004756242568370987,0.0,2,5.0,0.0002935111455555557
0.0004756242568370987,0.0,2,5.0,0.0002935111455555557
0.0004756242568370987,0.0,2,5.0,0.0002935111455555557
0.0004756242568370987,0.0,2,5.0,0.0002935111455555557
0.0004756242568370987,0.0,2,5.0,0.0002935111455555557
0.0004756242568370987,0.0,2,5.0,0.0002935111455555557
0.0004756242568370987,0.0,2.0,5.0,0.0002935111455555557
0.0004756242568370987,0.0,2,5.0,0.0002935111455555557
0.0004756242568370987,0.0,2,5.0,0.0002935111455555557
0.0004756242568370987,0.0,2,5.0,0.0002935111455555557
0.0004756242568370987,0.0,2,5.0,0.0002935111455555557
0.0004756242568370987,0.0,2,5.0,0.0002935111455555557
0.0004756242568370987,0.0,2,5.0,0.0002935111455555557
0.0004756242568370987,0.0,1.75,5.0,0.0002935111455555557
0.0004756242568370987,0.0,1.625,5.0,0.0002935111455555557
0.0004756242568370987,0.0,1.5,4.9296875,0.0002935111455555557
0.0004756242568370987,0.0,1.5,4.5,0.0002935111455555557
0.0004756242568370987,0.0,1.5,4.125,0.0002935111455555557
0.0004756242568370987,0.0,1.5,4.0,0.0002935111455555557
0.0004756242568370987,0.0,1.5,4.0,0.0002935111455555557
0.0004756242568370987,0.0,1.5,4.0,0.0002935111455555557
0.0004756242568370987,0.0,1.5,4.0,0.00029173874065565453
0.0004756242568370987,0.0,1.5,4.0,0.00029165135263984916
0.0004756242568370987,0.0,1.5,4.0,0.0002901668382804958
0.0004756242568370987,0.0,1.5,4.0,0.0002898893494060829
0.0004756242568370987,0.0,1.5,4.0,0.00028933975153505094
0.0004756242568370987,0.0,1.5,3.75,0.0002893397515350509
0.0004756242568370987,0.0,1.5,3.5,0.0002886295404084385
0.0004756242568370987,0.0,1.4375,3.375,0.0002847891398763184
0.0004756242568370987,0.0,1.375,3.25,0.0002837778928410445
0.0004756242568370987,0.0,1.25,3.25,0.00028193441002386974
0.0004756242568370987,0.0,1.25,3.0,0.0002816921958307921
0.0004756242568370987,0.0,1.25,3.0,0.0002802385282175859
0.0004756242568370987,0.0,1.25,3.0,0.0002802385282175859
0.0004756242568370987,0.0,1.25,3.0,0.00027999945622826845
0.0004756242568370987,0.0,1.25,3.0,0.0002791767188305483
0.0004756242568370987,0.0,1.25,3.0,0.00027891126648378893
0.0004756242568370987,0.0,1.25,3.0,0.00027839899002513047
0.0004756242568370987,0.0,1.25,3.0,0.00027682556947353654
0.0004756242568370987,0.0,1.25,3.0,0.0002759912906694356
0.0004756242568370987,0.0,1.25,3.0,0.0002757834137132719
0.0004756242568370987,0.0,1.0,3.0,0.00027508116833768905
0.0004756242568370987,0.0,1.0,3.0,0.0002747967551090183
0.0004756242568370987,0.0,1.0,3.0,0.00027461718440385753
0.0004756242568370987,0.0,1.0,3.0,0.0002742220954817977
0.0004756242568370987,0.0,1.0,3.0,0.00027353236366787484
0.0004756242568370987,0.0,1.0,3.0,0.0002731254362073341
0.0004756242568370987,0.0,1.0,3.0,0.0002725316984171209
0.0004756242568370987,0.0,1,2.875,0.00027161132694790554
0.0004756242568370987,0.0,1,2.75,0.0002713193293664702
0.0004756242568370987,0.0,1,2.5,0.0002711936305670769
0.0004756242568370987,0.0,1,2.5,0.00027104979313745294
0.0004756242568370987,0.0,1,2.5,0.0002708002225550296
0.0004756242568370987,0.0,1,2.5,0.00027015133904072886
0.0004756242568370987,0.0,1,2.5,0.00027015133904072886
0.0004756242568370987,0.0,1,2.5,0.0002697863420639347
0.0004756242568370987,0.0,1,2.25,0.0002685281226718802
0.0004756242568370987,0.0,1,2.0,0.0002674968155731349
0.0004756242568370987,0.0,1,2.0,0.00026743993292740076
0.0004756242568370987,0.0,1,2.0,0.00026743993292740076
0.0004756242568370987,0.0,1,2.0,0.0002666473680635048
0.0004756242568370987,0.0,1.0,2.0,0.0002663022800127176
0.0004756242568370987,0.0,1,2.0,0.0002662989684209223
0.0004756242568370987,0.0,1,2.0,0.0002661752017616094
0.0004756242568370987,0.0,1,2.0,0.0002661752017616094
0.0004756242568370987,0.0,1,2.0,0.00026563864914581914
0.0004756242568370987,0.0,1,2.0,0.00026439726905362073
0.0004756242568370987,0.0,1,2.0,0.00026431138741202215
0.0004756242568370987,0.0,1,2.0,0.00026431138741202215
0.0004756242568370987,0.0,1,2.0,0.00026431138741202215
0.0004756242568370987,0.0,1,2.0,0.00026431138741202215
0.0004756242568370987,0.0,1,2.0,0.00026431138741202215
0.0004756242568370987,0.0,1,2.0,0.00026431138741202215
0.0004756242568370987,0.0,1,2.0,0.00026431138741202215
0.0004756242568370987,0.0,1,2.0,0.00026431138741202215
0.0004756242568370987,0.0,1,2.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.75,0.00026431138741202215
0.0004756242568370987,0.0,1,1.75,0.00026431138741202215
0.0004756242568370987,0.0,1,1.75,0.00026431138741202215
0.0004756242568370987,0.0,1,1.5,0.00026431138741202215
0.0004756242568370987,0.0,1,1.5,0.00026431138741202215
0.0004756242568370987,0.0,1,1.5,0.00026431138741202215
0.0004756242568370987,0.0,1,1.5,0.00026431138741202215
0.0004756242568370987,0.0,1,1.5,0.00026431138741202215
0.0004756242568370987,0.0,1,1.5,0.00026431138741202215
0.0004756242568370987,0.0,1,1.375,0.00026431138741202215
0.0004756242568370987,0.0,1,1.25,0.00026431138741202215
0.0004756242568370987,0.0,1,1.25,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,1.0,0.00026431138741202215
0.0004756242568370987,0.0,1,0.75,0.00026431138741202215
0.0004756242568370987,0.0,0.9375,0.75,0.0002629372811464441
0.0004756242568370987,0.0,0.875,0.5,0.00026222569040176976
0.0004756242568370987,0.0,0.75,0.5,0.00026149384233812185
0.0004756242568370987,0.0,0.75,0.5,0.00026149384233812185
0.0004756242568370987,0.0,0.75,0.5,0.0002613207419702469
0.0004756242568370987,0.0,0.75,0.5,0.00026019687603725145
0.0004756242568370987,0.0,0.5,0.5,0.00026001730533209075
0.0004756242568370987,0.0,0.5,0.5,0.00025930571458741635
0.0004756242568370987,0.0,0.5,0.5,0.00025895382114727054
0.0004756242568370987,0.0,0.5,0.5,0.00025891778520474617
0.0004756242568370987,0.0,0.5,0.5,0.0002589094321554684
0.0004756242568370987,0.0,0.5,0.5,0.00025803363750992865
0.0004756242568370987,0.0,0.5,0.5,0.00025689212882520896
0.0004756242568370987,0.0,0.5,0.5,0.0002559230932544252
0.0004756242568370987,0.0,0.5,0.5,0.0002557935758456767
0.0004756242568370987,0.0,0.5,0.5,0.00025555145996896203
0.0004756242568370987,0.0,0.5,0.5,0.0002551864629921679
0.0004756242568370987,0.0,0.5,0.5,0.0002544283923480569
0.0004756242568370987,0.0,0.5,0.5,0.00025311386951856383
0.0004756242568370987,0.0,0.5,0.5,0.00025297743821106193
0.0004756242568370987,0.0,0.5,0.5,0.00025277541969945597
0.0004756242568370987,0.0,0.5,0.5,0.0002524797970993176
0.0004756242568370987,0.0,0.5,0.5,0.00025190149020102036
0.0004756242568370987,0.0,0.5,0.5,0.0002517246887103622
0.0004756242568370987,0.0,0.5,0.5,0.0002515753226898426
0.0004756242568370987,0.0,0.5,0.5,0.0002515753226898426
0.0004756242568370987,0.0,0.5,0.5,0.00025103877007405235
0.0004756242568370987,0.0,0.5,0.25,0.0002507996980847349
0.0004756242568370987,0.0,0.5,0.0,0.00025068483361170645
0.0004756242568370987,0.0,0.5,0.0,0.00025062516858301764
0.0004756242568370987,0.0,0.5,0.0,0.00025040674067700617
0.0004756242568370987,0.0,0.5,0.0,0.00025040674067700617
0.0004756242568370987,0.0,0.5,0.0,0.0002501578577616861
0.0004756242568370987,0.0,0.5,0.0,0.0002501578577616861
0.0004756242568370987,0.0,0.5,0.0,0.00024988896369551974
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
0.0004756242568370987,0.0,0.5,0.0,0.0002497115083402553
